Data de Recebimento;Tipo de Recebimento;Nome do Arquivo;Lote;Tipo da Ficha;CNES Emitente;UUID;Versão;Registro da Ficha;Validações de Regras Negócio;Validações de Campos Obrigatórios;Erros Estruturais
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-50dde680-6297-45cc-b510-0a0a5c04691c";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-1ed17d06-46c9-4d08-ae2b-eb14234a9964";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-27a83ffd-6db4-4725-a33b-59b0bcc402b8";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-37e04c1d-ac1d-4f71-9d4e-cff38f49d1fb";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"3432645";"3432645-6d7d5418-b7e7-4bf7-86b1-8ac2e8de82e7";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-bcd504fc-db3b-4518-8ab2-af11370531c1";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-789b28f2-ef5d-42f4-9cbe-f03a13deade0";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-4ab5d4c0-58ac-448a-8572-7daaf4ab31a0";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-720a30d1-9bb8-4d52-9480-4c81b55d3526";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"3432629";"3432629-6012a432-24e4-43d3-b76c-4161e0c4b8a0";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-76e816ff-20d7-4d81-98b1-48643aab767e";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-0cc65233-71a4-4ebe-bd55-00205eb92d19";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-210ebcdb-f392-44be-950c-e36346e2e1a7";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-393a48e5-da69-46c5-bc32-971b05bed4ff";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-3bc9de4a-3720-477f-af74-419bbd37cf1f";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-3ec2557a-f8e1-400e-86e1-c27eaf25f6f7";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-a8896602-6106-4c00-bccd-b0610f7d92fe";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-62f9deee-bfd1-4f79-8679-7a998792cdcf";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-54a96e56-0946-4056-8d1f-e1be93efe655";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-f559a17b-8446-4e37-b303-8ca53c3eb477";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-ce837cc6-bf21-459d-bb5a-bbc1101df1c3";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-b53460fa-6055-45e2-a2b3-5d9b1fd82d96";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-8cb2bc06-7d25-464e-b353-aae8e5975e67";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-95dc2eb1-833b-4eb9-a46e-fe1ef5ea9dfc";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-03c5d33a-35d7-4ce4-9d36-da73024fed21";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-bd2b8b78-b695-4d0f-9358-d1b982a1663b";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-b6d5db32-da88-40de-a3e9-c5c5fc15b1ee";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"3432629";"3432629-f36ee6d6-a64b-46a4-982b-56ef224c53c4";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-5ed85ba2-03a0-404b-b361-87acc21b5bda";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-99d610a6-de37-4cf6-ab74-0d8104f0fe9b";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-43b4400a-8919-424e-90ec-2d8af7e045c9";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-cb61cb72-1a63-4e33-8949-f66e9c20a6eb";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-8a890d1d-2fdc-4bf7-a385-2427016af5f3";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-5838f6b1-5c7f-49e3-8c50-de3a22580a27";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"3432629";"3432629-f1691114-096b-469d-9461-d2c0dd1a042a";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-98ac96ea-4486-4af2-9c1b-c9f3723a6826";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-272bc1c9-e83d-43f9-843e-624c9ca69045";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-8442b542-52d7-4727-b2a4-81e33d1597fd";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-bfaa7d4f-5e40-4352-8222-667ec4f4028c";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-dfdcafb1-0031-40ba-a9c8-a6695ff665a4";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-fdc278a3-b0ba-43ed-bc76-5199743a6689";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-40f01957-c81a-49c3-8191-35c200bb9aa4";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-238c2cef-6e21-4dc3-926b-3d222efcf4e5";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-fc546bf8-bb79-46fa-80e7-cb2e53f023f6";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-9609bffa-6895-463f-b390-04dc712b220e";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-7d4f1ab5-722f-467e-be68-77fbbe94c557";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-f71ceeb2-236f-4d96-b6d7-4dcad26d8d36";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-f1832e0e-c30e-4846-a9e3-e09d34fc6d97";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-9a1f378d-d7b5-4553-91fc-83f75621d969";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-91c23c83-d149-4b14-9a02-9390ff48ac4d";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-d7bc67e7-e3d1-4ad4-aba9-7754865d97cb";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"3432629";"3432629-beb1af9a-14aa-4d46-bd0d-f1a9a9ba5e94";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-98a270b9-cd3c-4f1e-968e-9bb85a7677bf";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-bc41978e-0608-4696-beaa-157391b95293";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-d9748e91-f946-4c72-beba-4ab5dca14c9a";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-e35945e6-ecd9-45ac-b5fb-a7d9e4eccef8";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-fa380a41-241a-4680-906e-470cc3a0b94b";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-16f4558a-529f-4910-abd2-2d48e4254f6a";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-fe5973e9-902a-43ff-bac9-b089dc073833";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-d7975dcf-4c36-45e5-9152-72c1ebcf2742";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-525d3a67-1ef0-4052-91d8-4ec41602590c";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"3432645";"3432645-1b47310d-81e1-44b6-90f4-ceb0f3f753aa";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-dfdeffc0-3da8-4527-a653-98978d17ed1c";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-46d92a5b-74ca-4803-a0f2-1b7054d4044e";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-5f5b4cbc-1360-456b-abed-d7f5db00941d";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-f9cded07-562c-417c-9f5c-f7a1d06470b8";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-fa59de10-47fc-43ce-8cf1-a745c94e5bc8";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-53897bbd-bc0c-4d24-ba20-874514cd052f";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-1ced90bc-94d5-425c-a952-a87e1f81d892";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-38a45a0c-3f6b-4071-ae2d-f0623b90c3c2";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-d941af87-d586-481a-aed2-3991ceb33adb";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-5bedd086-8232-4074-a091-2fb2fa50a4d0";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-477187f2-171d-4b35-81cc-377d86f1f7c5";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-080936c2-cfea-41c6-bb48-37c5b6f04d0f";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"3432629";"3432629-89c12508-fb6e-463a-8f01-b906d62886e2";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-1644779e-2d65-4b8c-ade8-875bb31fc1a5";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-da1d9364-0b18-4bc1-9218-cb92477fa245";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-729a7c0d-6730-4d8b-8ba1-2cbfc7b3a73e";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-9c8c7970-8ae1-484f-ab1f-06681d800adb";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-3569da2a-c9e7-40db-80db-c2b74b233c58";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-bb01c7ec-58e5-4944-b1f8-40b7cf380316";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-6a373ee3-1154-4ef4-bc66-51c86c487ab6";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-56671f9e-ba58-4fd4-b9e7-b43ff446a8f1";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-881030ee-05e8-4d16-90c2-334a332c94e4";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-00e88e55-4d31-4420-9541-208448174cf1";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-5c2bdb01-f5ec-49e3-9e05-1132ada26940";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-6f31aacd-fdb2-41d6-871c-39a81f09104e";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-5e8116ac-bb76-4b34-94e1-4cd3f6c7f0de";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-628f09da-805d-45e8-b13e-b3d18b4e3ec0";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-8973f690-b387-4920-bf8e-4335bcbcc0d6";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-a730e3a8-5fce-4a70-a5fc-9e7be4165ff2";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-665092de-eb64-41c4-8b1e-0b9543265548";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-7ca2e24c-aa29-4dcb-8c5e-c6d090eb85c4";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-178fbf0e-236b-4546-967a-df29616f7d15";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-64ac2d9f-9d0c-470a-9041-656b8cc25b8f";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-89a6e845-ddfc-4407-b538-c6f47426aa4f";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203952";"2203952-61ecc322-c12a-4595-919c-c99fa73a68fb";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-eaa94da4-b93a-4c7f-9a0d-4960de802ac6";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-81cad448-98f5-4cff-88fe-a6f184d99505";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-f64f5a0f-e6ec-41a9-b512-95a3bb9af16b";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203952";"2203952-7c3c405c-696e-45c9-a224-ccda245aea6e";"4.3.2";"-";"-";"-";"Duplicadas: 1"
